1.0    	 191.0  	 -50.0  	 -50.0  	 0.0    	 1.0    
4.0    	 2775.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
243.0  	 771.0  	 -50.0  	 -50.0  	 0.0    	 1.0    
841.0  	 1057.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
1129.0 	 3874.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
2833.0 	 5298.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
4053.0 	 4437.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
4631.0 	 5481.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
5349.0 	 6311.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
5541.0 	 8803.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
6456.0 	 7812.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
7868.0 	 8010.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
8064.0 	 9868.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
8857.0 	 9322.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
9636.0 	 9736.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
9928.0 	 10864.0	 -50.0  	 -50.0  	 0.0    	 3.0    
10029.0	 10226.0	 -50.0  	 -50.0  	 0.0    	 1.0    
10410.0	 10529.0	 -50.0  	 -50.0  	 0.0    	 1.0    
10583.0	 11166.0	 -50.0  	 -50.0  	 0.0    	 1.0    
10916.0	 11105.0	 -50.0  	 -50.0  	 0.0    	 3.0    
11160.0	 12444.0	 -50.0  	 -50.0  	 0.0    	 3.0    
11217.0	 11993.0	 -50.0  	 -50.0  	 0.0    	 1.0    
12195.0	 12617.0	 -50.0  	 -50.0  	 0.0    	 1.0    
12658.0	 13484.0	 -50.0  	 -50.0  	 0.0    	 3.0    
12688.0	 13185.0	 -50.0  	 -50.0  	 0.0    	 1.0    
13243.0	 13635.0	 -50.0  	 -50.0  	 0.0    	 1.0    
13614.0	 14539.0	 -50.0  	 -50.0  	 0.0    	 3.0    
13705.0	 13861.0	 -50.0  	 -50.0  	 0.0    	 1.0    
13917.0	 14768.0	 -50.0  	 -50.0  	 0.0    	 1.0    
14592.0	 14774.0	 -50.0  	 -50.0  	 0.0    	 3.0    
14819.0	 15042.0	 -50.0  	 -50.0  	 0.0    	 1.0    
14907.0	 16044.0	 -50.0  	 -50.0  	 0.0    	 3.0    
15109.0	 15393.0	 -50.0  	 -50.0  	 0.0    	 1.0    
15451.0	 15778.0	 -50.0  	 -50.0  	 0.0    	 1.0    
15937.0	 16047.0	 -50.0  	 -50.0  	 0.0    	 1.0    
16103.0	 16382.0	 -50.0  	 -50.0  	 0.0    	 1.0    
16126.0	 16302.0	 -50.0  	 -50.0  	 0.0    	 3.0    
16365.0	 16499.0	 -50.0  	 -50.0  	 0.0    	 3.0    
16554.0	 16715.0	 -50.0  	 -50.0  	 0.0    	 3.0    
16607.0	 16742.0	 -50.0  	 -50.0  	 0.0    	 1.0    
16898.0	 17199.0	 -50.0  	 -50.0  	 0.0    	 3.0    
17086.0	 18014.0	 -50.0  	 -50.0  	 0.0    	 1.0    
17250.0	 20084.0	 -50.0  	 -50.0  	 0.0    	 3.0    
18077.0	 18236.0	 -50.0  	 -50.0  	 0.0    	 1.0    
18310.0	 19010.0	 -50.0  	 -50.0  	 0.0    	 1.0    
19061.0	 21067.0	 -50.0  	 -50.0  	 0.0    	 1.0    
20184.0	 20923.0	 -50.0  	 -50.0  	 0.0    	 3.0    
20978.0	 22050.0	 -50.0  	 -50.0  	 0.0    	 3.0    
21146.0	 21261.0	 -50.0  	 -50.0  	 0.0    	 1.0    
21497.0	 22287.0	 -50.0  	 -50.0  	 0.0    	 1.0    
22131.0	 22746.0	 -50.0  	 -50.0  	 0.0    	 3.0    
22445.0	 22859.0	 -50.0  	 -50.0  	 0.0    	 1.0    
22810.0	 23026.0	 -50.0  	 -50.0  	 0.0    	 3.0    
23078.0	 23722.0	 -50.0  	 -50.0  	 0.0    	 1.0    
23086.0	 23977.0	 -50.0  	 -50.0  	 0.0    	 3.0    
23784.0	 24305.0	 -50.0  	 -50.0  	 0.0    	 1.0    
24046.0	 24610.0	 -50.0  	 -50.0  	 0.0    	 3.0    
24390.0	 24612.0	 -50.0  	 -50.0  	 0.0    	 1.0    
24671.0	 25210.0	 -50.0  	 -50.0  	 0.0    	 1.0    
24807.0	 25818.0	 -50.0  	 -50.0  	 0.0    	 3.0    
25516.0	 25621.0	 -50.0  	 -50.0  	 0.0    	 1.0    
25809.0	 26334.0	 -50.0  	 -50.0  	 0.0    	 1.0    
25872.0	 26406.0	 -50.0  	 -50.0  	 0.0    	 3.0    
26385.0	 26709.0	 -50.0  	 -50.0  	 0.0    	 1.0    
26457.0	 29287.0	 -50.0  	 -50.0  	 0.0    	 3.0    
26762.0	 30890.0	 -50.0  	 -50.0  	 0.0    	 1.0    
29348.0	 30115.0	 -50.0  	 -50.0  	 0.0    	 3.0    
31033.0	 31438.0	 -50.0  	 -50.0  	 0.0    	 1.0    
31474.0	 31581.0	 -50.0  	 -50.0  	 0.0    	 3.0    
31497.0	 32284.0	 -50.0  	 -50.0  	 0.0    	 1.0    
31761.0	 31956.0	 -50.0  	 -50.0  	 0.0    	 3.0    
32118.0	 32337.0	 -50.0  	 -50.0  	 0.0    	 3.0    
32335.0	 32722.0	 -50.0  	 -50.0  	 0.0    	 1.0    
32410.0	 32648.0	 -50.0  	 -50.0  	 0.0    	 3.0    
32777.0	 32891.0	 -50.0  	 -50.0  	 0.0    	 1.0    
32807.0	 33033.0	 -50.0  	 -50.0  	 0.0    	 3.0    
32980.0	 33512.0	 -50.0  	 -50.0  	 0.0    	 1.0    
33112.0	 33419.0	 -50.0  	 -50.0  	 0.0    	 3.0    
33530.0	 33679.0	 -50.0  	 -50.0  	 0.0    	 3.0    
33565.0	 35702.0	 -50.0  	 -50.0  	 0.0    	 1.0    
33937.0	 34256.0	 -50.0  	 -50.0  	 0.0    	 3.0    
34640.0	 35062.0	 -50.0  	 -50.0  	 0.0    	 3.0    
35284.0	 35415.0	 -50.0  	 -50.0  	 0.0    	 3.0    
35591.0	 35902.0	 -50.0  	 -50.0  	 0.0    	 3.0    
35779.0	 36268.0	 -50.0  	 -50.0  	 0.0    	 1.0    
36457.0	 36627.0	 -50.0  	 -50.0  	 0.0    	 1.0    
36564.0	 36690.0	 -50.0  	 -50.0  	 0.0    	 3.0    
36684.0	 36931.0	 -50.0  	 -50.0  	 0.0    	 1.0    
37092.0	 37568.0	 -50.0  	 -50.0  	 0.0    	 1.0    
37638.0	 37744.0	 -50.0  	 -50.0  	 0.0    	 1.0    
37892.0	 38123.0	 -50.0  	 -50.0  	 0.0    	 3.0    
37963.0	 38227.0	 -50.0  	 -50.0  	 0.0    	 1.0    
38526.0	 38782.0	 -50.0  	 -50.0  	 0.0    	 1.0    
38935.0	 39181.0	 -50.0  	 -50.0  	 0.0    	 1.0    
39423.0	 39673.0	 -50.0  	 -50.0  	 0.0    	 1.0    
40114.0	 40331.0	 -50.0  	 -50.0  	 0.0    	 1.0    
40344.0	 40478.0	 -50.0  	 -50.0  	 0.0    	 3.0    
40455.0	 40911.0	 -50.0  	 -50.0  	 0.0    	 1.0    
41099.0	 41419.0	 -50.0  	 -50.0  	 0.0    	 1.0    
41409.0	 41859.0	 -50.0  	 -50.0  	 0.0    	 3.0    
41473.0	 41707.0	 -50.0  	 -50.0  	 0.0    	 1.0    
41759.0	 44105.0	 -50.0  	 -50.0  	 0.0    	 1.0    
41953.0	 42203.0	 -50.0  	 -50.0  	 0.0    	 3.0    
42423.0	 42544.0	 -50.0  	 -50.0  	 0.0    	 3.0    
42597.0	 42738.0	 -50.0  	 -50.0  	 0.0    	 3.0    
42790.0	 42949.0	 -50.0  	 -50.0  	 0.0    	 3.0    
43196.0	 43545.0	 -50.0  	 -50.0  	 0.0    	 3.0    
43608.0	 43710.0	 -50.0  	 -50.0  	 0.0    	 3.0    
43764.0	 43968.0	 -50.0  	 -50.0  	 0.0    	 3.0    
44025.0	 44236.0	 -50.0  	 -50.0  	 0.0    	 3.0    
44408.0	 44610.0	 -50.0  	 -50.0  	 0.0    	 3.0    
44439.0	 45484.0	 -50.0  	 -50.0  	 0.0    	 1.0    
44879.0	 45071.0	 -50.0  	 -50.0  	 0.0    	 3.0    
45167.0	 45336.0	 -50.0  	 -50.0  	 0.0    	 3.0    
45398.0	 45640.0	 -50.0  	 -50.0  	 0.0    	 3.0    
45681.0	 45908.0	 -50.0  	 -50.0  	 0.0    	 1.0    
45710.0	 46158.0	 -50.0  	 -50.0  	 0.0    	 3.0    
46008.0	 48399.0	 -50.0  	 -50.0  	 0.0    	 1.0    
46444.0	 46564.0	 -50.0  	 -50.0  	 0.0    	 3.0    
46746.0	 46924.0	 -50.0  	 -50.0  	 0.0    	 3.0    
47288.0	 47612.0	 -50.0  	 -50.0  	 0.0    	 3.0    
47677.0	 48031.0	 -50.0  	 -50.0  	 0.0    	 3.0    
48083.0	 48187.0	 -50.0  	 -50.0  	 0.0    	 3.0    
48258.0	 48399.0	 -50.0  	 -50.0  	 0.0    	 3.0    
48755.0	 48869.0	 -50.0  	 -50.0  	 0.0    	 1.0    
48756.0	 49050.0	 -50.0  	 -50.0  	 0.0    	 3.0    
48967.0	 49130.0	 -50.0  	 -50.0  	 0.0    	 1.0    
49318.0	 49532.0	 -50.0  	 -50.0  	 0.0    	 1.0    
49584.0	 49936.0	 -50.0  	 -50.0  	 0.0    	 1.0    
49879.0	 50686.0	 -50.0  	 -50.0  	 0.0    	 3.0    
50219.0	 50368.0	 -50.0  	 -50.0  	 0.0    	 1.0    
51622.0	 51834.0	 -50.0  	 -50.0  	 0.0    	 3.0    
52028.0	 52532.0	 -50.0  	 -50.0  	 0.0    	 1.0    
