4106.0 	 4226.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
4111.0 	 4264.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
6346.0 	 6534.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
6347.0 	 6591.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
7155.0 	 7292.0 	 -50.0  	 -50.0  	 0.0    	 1.0    
7160.0 	 7278.0 	 -50.0  	 -50.0  	 0.0    	 3.0    
12766.0	 12867.0	 -50.0  	 -50.0  	 0.0    	 3.0    
14859.0	 15081.0	 -50.0  	 -50.0  	 0.0    	 3.0    
15030.0	 15219.0	 -50.0  	 -50.0  	 0.0    	 1.0    
24584.0	 24721.0	 -50.0  	 -50.0  	 0.0    	 3.0    
33055.0	 33155.0	 -50.0  	 -50.0  	 0.0    	 1.0    
65853.0	 66013.0	 -50.0  	 -50.0  	 0.0    	 1.0    
68819.0	 68928.0	 -50.0  	 -50.0  	 0.0    	 1.0    
72448.0	 72576.0	 -50.0  	 -50.0  	 0.0    	 3.0    
72636.0	 72767.0	 -50.0  	 -50.0  	 0.0    	 3.0    
73074.0	 73443.0	 -50.0  	 -50.0  	 0.0    	 3.0    
96617.0	 96813.0	 -50.0  	 -50.0  	 0.0    	 3.0    
96884.0	 97087.0	 -50.0  	 -50.0  	 0.0    	 1.0    
101284.0	 101480.0	 -50.0  	 -50.0  	 0.0    	 1.0    
105302.0	 105435.0	 -50.0  	 -50.0  	 0.0    	 3.0    
106643.0	 106796.0	 -50.0  	 -50.0  	 0.0    	 1.0    
109937.0	 110109.0	 -50.0  	 -50.0  	 0.0    	 1.0    
112637.0	 112738.0	 -50.0  	 -50.0  	 0.0    	 3.0    
119162.0	 119358.0	 -50.0  	 -50.0  	 0.0    	 3.0    
133814.0	 133919.0	 -50.0  	 -50.0  	 0.0    	 3.0    
137510.0	 137667.0	 -50.0  	 -50.0  	 0.0    	 3.0    
137852.0	 137977.0	 -50.0  	 -50.0  	 0.0    	 3.0    
141624.0	 141757.0	 -50.0  	 -50.0  	 0.0    	 3.0    
143644.0	 143781.0	 -50.0  	 -50.0  	 0.0    	 3.0    
146635.0	 146747.0	 -50.0  	 -50.0  	 0.0    	 3.0    
148221.0	 148329.0	 -50.0  	 -50.0  	 0.0    	 1.0    
150824.0	 150926.0	 -50.0  	 -50.0  	 0.0    	 3.0    
156094.0	 156269.0	 -50.0  	 -50.0  	 0.0    	 3.0    
163533.0	 163690.0	 -50.0  	 -50.0  	 0.0    	 1.0    
164658.0	 164776.0	 -50.0  	 -50.0  	 0.0    	 3.0    
173498.0	 173685.0	 -50.0  	 -50.0  	 0.0    	 3.0    
181788.0	 181900.0	 -50.0  	 -50.0  	 0.0    	 3.0    
184563.0	 184722.0	 -50.0  	 -50.0  	 0.0    	 1.0    
184942.0	 185095.0	 -50.0  	 -50.0  	 0.0    	 1.0    
185158.0	 185305.0	 -50.0  	 -50.0  	 0.0    	 3.0    
185522.0	 185633.0	 -50.0  	 -50.0  	 0.0    	 1.0    
185572.0	 185781.0	 -50.0  	 -50.0  	 0.0    	 3.0    
185907.0	 186054.0	 -50.0  	 -50.0  	 0.0    	 1.0    
188481.0	 188609.0	 -50.0  	 -50.0  	 0.0    	 1.0    
201652.0	 201863.0	 -50.0  	 -50.0  	 0.0    	 3.0    
202461.0	 202661.0	 -50.0  	 -50.0  	 0.0    	 3.0    
213928.0	 214060.0	 -50.0  	 -50.0  	 0.0    	 3.0    
227204.0	 227316.0	 -50.0  	 -50.0  	 0.0    	 3.0    
235944.0	 236095.0	 -50.0  	 -50.0  	 0.0    	 3.0    
245428.0	 245542.0	 -50.0  	 -50.0  	 0.0    	 3.0    
270023.0	 270134.0	 -50.0  	 -50.0  	 0.0    	 1.0    
270195.0	 270312.0	 -50.0  	 -50.0  	 0.0    	 1.0    
272130.0	 272391.0	 -50.0  	 -50.0  	 0.0    	 1.0    
277710.0	 277848.0	 -50.0  	 -50.0  	 0.0    	 3.0    
284484.0	 284595.0	 -50.0  	 -50.0  	 0.0    	 3.0    
295446.0	 295569.0	 -50.0  	 -50.0  	 0.0    	 3.0    
314031.0	 314173.0	 -50.0  	 -50.0  	 0.0    	 1.0    
314083.0	 314190.0	 -50.0  	 -50.0  	 0.0    	 3.0    
336504.0	 336617.0	 -50.0  	 -50.0  	 0.0    	 3.0    
336570.0	 336695.0	 -50.0  	 -50.0  	 0.0    	 1.0    
338250.0	 338388.0	 -50.0  	 -50.0  	 0.0    	 3.0    
339960.0	 340077.0	 -50.0  	 -50.0  	 0.0    	 3.0    
341184.0	 341317.0	 -50.0  	 -50.0  	 0.0    	 3.0    
342182.0	 342288.0	 -50.0  	 -50.0  	 0.0    	 3.0    
343625.0	 343761.0	 -50.0  	 -50.0  	 0.0    	 3.0    
347801.0	 347943.0	 -50.0  	 -50.0  	 0.0    	 1.0    
349845.0	 350006.0	 -50.0  	 -50.0  	 0.0    	 3.0    
350719.0	 350841.0	 -50.0  	 -50.0  	 0.0    	 3.0    
351269.0	 351438.0	 -50.0  	 -50.0  	 0.0    	 1.0    
351324.0	 351440.0	 -50.0  	 -50.0  	 0.0    	 3.0    
352474.0	 352619.0	 -50.0  	 -50.0  	 0.0    	 1.0    
352985.0	 353147.0	 -50.0  	 -50.0  	 0.0    	 3.0    
354256.0	 354446.0	 -50.0  	 -50.0  	 0.0    	 1.0    
359261.0	 359361.0	 -50.0  	 -50.0  	 0.0    	 1.0    
363486.0	 363617.0	 -50.0  	 -50.0  	 0.0    	 3.0    
373452.0	 373570.0	 -50.0  	 -50.0  	 0.0    	 3.0    
381325.0	 381436.0	 -50.0  	 -50.0  	 0.0    	 3.0    
385403.0	 385533.0	 -50.0  	 -50.0  	 0.0    	 3.0    
392501.0	 392708.0	 -50.0  	 -50.0  	 0.0    	 3.0    
393409.0	 393511.0	 -50.0  	 -50.0  	 0.0    	 3.0    
393943.0	 394060.0	 -50.0  	 -50.0  	 0.0    	 3.0    
400422.0	 400583.0	 -50.0  	 -50.0  	 0.0    	 3.0    
401788.0	 401995.0	 -50.0  	 -50.0  	 0.0    	 3.0    
416861.0	 417064.0	 -50.0  	 -50.0  	 0.0    	 3.0    
420944.0	 421051.0	 -50.0  	 -50.0  	 0.0    	 3.0    
422688.0	 422925.0	 -50.0  	 -50.0  	 0.0    	 3.0    
424902.0	 425020.0	 -50.0  	 -50.0  	 0.0    	 3.0    
425736.0	 425876.0	 -50.0  	 -50.0  	 0.0    	 1.0    
429124.0	 429286.0	 -50.0  	 -50.0  	 0.0    	 1.0    
429556.0	 429718.0	 -50.0  	 -50.0  	 0.0    	 1.0    
430241.0	 430371.0	 -50.0  	 -50.0  	 0.0    	 1.0    
430320.0	 430491.0	 -50.0  	 -50.0  	 0.0    	 3.0    
